10	r411	f1860	1	100
10	r1860	f459	1	100
10	r459	f1860	1	100
10	r1860	r499	1	100
10	f499	f1860	1	100
10	r1860	f583	1	100
10	r583	f1860	1	100
10	r1860	r620	1	100
10	f620	f1860	1	100
10	r1860	f743	1	100
10	r743	f1860	1	100
10	r1860	f784	1	100
10	r784	f1860	1	100
10	r1860	f831	1	100
10	r831	f1860	1	100
10	r1861	r542	1	100
10	f542	f1861	1	100
10	f1865	f207	1	100
10	r207	r1865	1	100
10	f1865	f2197	1	100
10	r2197	r1865	1	100
10	f1865	r365	1	100
10	f365	r1865	1	100
10	f1865	f648	22	2200
10	r648	r1865	22	2200
10	f1865	f735	1	100
10	r735	r1865	1	100
10	f1865	f834	1	100
10	r834	r1865	1	100
10	f1865	f851	1	100
10	r851	r1865	1	100
10	r1867	f471	1	100
10	r471	f1867	1	100
10	r1867	r503	1	100
10	f503	f1867	1	100
10	r1867	r513	1	100
10	f513	f1867	1	100
10	r1867	f581	1	100
10	r581	f1867	1	100
10	f187	r391	1	100
10	f391	r187	1	100
10	f187	f514	1	100
10	r514	r187	1	100
10	f187	f68	1	100
10	r68	r187	1	100
10	f187	r695	1	100
10	f695	r187	1	100
10	f187	f748	1	100
10	r748	r187	1	100
10	f187	r846	1	100
10	f846	r187	1	100
10	f1873	f1909	1	100
10	r1909	r1873	1	100
10	f1873	f1929	1	100
10	r1929	r1873	1	100
10	f1873	f225	1	100
10	r225	r1873	1	100
10	f1873	r423	1	100
10	f423	r1873	1	100
10	f1873	f812	1	100
10	r812	r1873	1	100
10	f1876	f2009	7	700
10	r2009	r1876	7	700
10	f1876	f410	1	100
10	r410	r1876	1	100
10	f1876	f692	1	100
10	r692	r1876	1	100
10	f1876	f78	1	100
10	r78	r1876	1	100
10	r188	f190	22	2200
10	r190	f188	22	2200
10	f188	r207	1	100
10	f207	r188	1	100
10	f188	f23	1	100
10	r23	r188	1	100
10	r188	r37	1	100
10	f37	f188	1	100
10	f188	f527	1	100
10	r527	r188	1	100
10	f188	r543	13	1300
10	f543	r188	13	1300
10	r188	f545	1	100
10	r545	f188	1	100
10	f188	f596	1	100
10	r596	r188	1	100
10	r188	f608	1	100
10	r608	f188	1	100
10	r188	f637	1	100
10	r637	f188	1	100
10	f188	r667	1	100
10	f667	r188	1	100
10	f188	f682	1	100
10	r682	r188	1	100
10	r188	r687	1	100
10	f687	f188	1	100
10	f188	f691	1	100
10	r691	r188	1	100
10	r188	r718	1	100
10	f718	f188	1	100
10	f188	r743	1	100
10	f743	r188	1	100
10	f188	r744	1	100
10	f744	r188	1	100
10	r188	r891	1	100
10	f891	f188	1	100
10	r188	f952	1	100
10	r952	f188	1	100
10	r1883	f689	1	100
10	r689	f1883	1	100
10	f1889	f1909	1	100
10	r1909	r1889	1	100
10	f1889	r38	1	100
10	f38	r1889	1	100
10	f1889	r556	1	100
10	f556	r1889	1	100
10	f1889	f714	1	100
10	r714	r1889	1	100
10	f1889	f903	1	100
10	r903	r1889	1	100
10	f1889	r99	1	100
10	f99	r1889	1	100
10	r189	r221	1	100
10	f221	f189	1	100
10	r189	r264	1	100
10	f264	f189	1	100
10	r189	r39	1	100
10	f39	f189	1	100
10	f189	f484	1	100
10	r484	r189	1	100
10	r189	f6	1	100
10	r6	f189	1	100
10	f189	r72	1	100
10	f72	r189	1	100
10	f189	f843	1	100
10	r843	r189	1	100
10	r1893	r230	1	100
10	f230	f1893	1	100
10	r1893	r279	1	100
10	f279	f1893	1	100
10	r1893	f289	1	100
10	r289	f1893	1	100
10	r1893	f307	1	100
10	r307	f1893	1	100
10	r1893	f330	1	100
10	r330	f1893	1	100
10	r1893	f506	1	100
10	r506	f1893	1	100
10	r1893	r817	1	100
10	f817	f1893	1	100
10	f1894	f1909	1	100
10	r1909	r1894	1	100
10	f1894	f1919	1	100
10	r1919	r1894	1	100
10	f1894	r207	1	100
10	f207	r1894	1	100
10	f1894	f246	1	100
10	r246	r1894	1	100
10	f1894	f376	1	100
10	r376	r1894	1	100
10	f1894	f455	1	100
10	r455	r1894	1	100
10	f1894	r61	1	100
10	f61	r1894	1	100
10	f1894	f64	1	100
10	r64	r1894	1	100
10	f1894	f642	1	100
10	r642	r1894	1	100
10	f1894	r646	1	100
10	f646	r1894	1	100
10	f1894	f737	1	100
10	r737	r1894	1	100
10	f1894	f753	1	100
10	r753	r1894	1	100
10	f1894	f781	1	100
10	r781	r1894	1	100
10	f1894	r797	1	100
10	f797	r1894	1	100
10	f1894	r87	1	100
10	f87	r1894	1	100
10	f1894	f88	1	100
10	r88	r1894	1	100
10	f1894	f926	1	100
10	r926	r1894	1	100
10	f1894	r979	1	100
10	f979	r1894	1	100
10	r1895	f25	1	100
10	r25	f1895	1	100
10	r1895	r533	1	100
10	f533	f1895	1	100
10	r1895	f584	1	100
10	r584	f1895	1	100
10	r1895	r596	1	100
10	f596	f1895	1	100
10	r1895	r659	1	100
10	f659	f1895	1	100
10	r1895	f661	1	100
10	r661	f1895	1	100
10	r1895	f919	4	400
10	r919	f1895	4	400
10	f1897	f905	3	300
10	r905	r1897	3	300
10	f19	f292	1	100
10	r292	r19	1	100
10	r190	r37	1	100
10	f37	f190	1	100
10	r190	f372	1	100
10	r372	f190	1	100
10	f1902	r237	1	100
10	f237	r1902	1	100
10	f1902	f288	1	100
10	r288	r1902	1	100
10	f1902	r369	1	100
10	f369	r1902	1	100
10	f1902	r693	1	100
10	f693	r1902	1	100
10	r1903	r722	1	100
10	f722	f1903	1	100
10	r1907	r1908	1	100
10	f1908	f1907	1	100
10	r1907	f2190	1	100
10	r2190	f1907	1	100
10	r1907	f226	1	100
10	r226	f1907	1	100
10	r1907	r234	1	100
10	f234	f1907	1	100
10	r1907	r33	1	100
10	f33	f1907	1	100
10	f1908	f617	1	100
10	r617	r1908	1	100
10	f1908	f953	1	100
10	r953	r1908	1	100
10	r1909	f201	1	100
10	r201	f1909	1	100
10	r1909	r2169	1	100
10	f2169	f1909	1	100
10	r1909	f228	1	100
10	r228	f1909	1	100
10	r1909	f264	1	100
10	r264	f1909	1	100
10	r1909	f273	1	100
10	r273	f1909	1	100
10	r1909	f40	1	100
10	r40	f1909	1	100
10	r1909	r535	1	100
10	f535	f1909	1	100
10	r1909	f539	1	100
10	r539	f1909	1	100
10	r1909	f58	1	100
10	r58	f1909	1	100
10	r1909	r611	1	100
10	f611	f1909	1	100
10	r1909	f7	1	100
10	r7	f1909	1	100
10	r1909	r762	1	100
10	f762	f1909	1	100
10	r1909	r849	1	100
10	f849	f1909	1	100
10	r1909	f883	1	100
10	r883	f1909	1	100
10	r1909	f920	1	100
10	r920	f1909	1	100
10	r1909	f936	1	100
10	r936	f1909	1	100
10	r1909	f939	1	100
10	r939	f1909	1	100
10	r1909	f953	1	100
10	r953	f1909	1	100
10	r191	r224	1	100
10	f224	f191	1	100
10	f191	r499	1	100
10	f499	r191	1	100
10	f191	r895	1	100
10	f895	r191	1	100
10	r191	f904	1	100
10	r904	f191	1	100
10	f191	f917	1	100
10	r917	r191	1	100
10	r1919	f407	1	100
10	r407	f1919	1	100
10	r1919	r411	1	100
10	f411	f1919	1	100
10	r1919	f483	1	100
10	r483	f1919	1	100
10	r1919	r74	1	100
10	f74	f1919	1	100
10	r1919	r768	1	100
10	f768	f1919	1	100
10	r1919	r886	1	100
10	f886	f1919	1	100
10	f192	r2193	1	100
10	f2193	r192	1	100
10	f192	r2199	1	100
10	f2199	r192	1	100
10	r192	f224	1	100
10	r224	f192	1	100
10	f192	f375	1	100
10	r375	r192	1	100
10	f192	r419	1	100
10	f419	r192	1	100
10	f192	f583	1	100
10	r583	r192	1	100
10	f192	f655	1	100
10	r655	r192	1	100
10	r192	f895	1	100
10	r895	f192	1	100
10	r1926	r21	1	100
10	f21	f1926	1	100
10	r1926	f374	1	100
10	r374	f1926	1	100
10	r1926	f381	1	100
10	r381	f1926	1	100
10	r1926	f860	1	100
10	r860	f1926	1	100
10	r1926	r920	1	100
10	f920	f1926	1	100
10	r1926	f93	1	100
10	r93	f1926	1	100
10	r1929	f265	1	100
10	r265	f1929	1	100
10	r1929	r273	1	100
10	f273	f1929	1	100
10	r1929	f384	1	100
10	r384	f1929	1	100
10	r1929	f393	1	100
10	r393	f1929	1	100
10	r193	r194	1	100
10	f194	f193	1	100
10	f193	r583	1	100
10	f583	r193	1	100
10	f193	r626	1	100
10	f626	r193	1	100
10	f193	f953	1	100
10	r953	r193	1	100
10	r193	f956	1	100
10	r956	f193	1	100
10	f1931	r30	1	100
10	f30	r1931	1	100
10	f1931	r355	7	700
10	f355	r1931	7	700
10	f1931	f356	1	100
10	r356	r1931	1	100
10	f1931	f562	1	100
10	r562	r1931	1	100
10	f1931	r691	1	100
10	f691	r1931	1	100
10	f1931	f77	1	100
10	r77	r1931	1	100
10	r1936	f403	1	100
10	r403	f1936	1	100
10	r194	f255	1	100
10	r255	f194	1	100
10	f194	r403	1	100
10	f403	r194	1	100
10	f194	r56	1	100
10	f56	r194	1	100
10	f195	f2194	1	100
10	r2194	r195	1	100
10	f195	f2196	1	100
10	r2196	r195	1	100
10	f195	r327	1	100
10	f327	r195	1	100
10	f195	f357	1	100
10	r357	r195	1	100
10	f195	f40	1	100
10	r40	r195	1	100
10	f195	f405	1	100
10	r405	r195	1	100
10	f195	r466	1	100
10	f466	r195	1	100
10	f195	f531	1	100
10	r531	r195	1	100
10	f195	r540	1	100
10	f540	r195	1	100
10	f195	r589	1	100
10	f589	r195	1	100
10	f195	r736	1	100
10	f736	r195	1	100
10	r195	r777	1	100
10	f777	f195	1	100
10	f195	r784	1	100
10	f784	r195	1	100
10	f195	f8	1	100
10	r8	r195	1	100
10	f195	r904	1	100
10	f904	r195	1	100
10	f195	r984	8	800
10	f984	r195	8	800
10	f196	f203	1	100
10	r203	r196	1	100
10	r197	r217	1	100
10	f217	f197	1	100
10	r197	f240	1	100
10	r240	f197	1	100
10	f197	f546	1	100
10	r546	r197	1	100
10	r197	r649	1	100
10	f649	f197	1	100
10	f197	r700	1	100
10	f700	r197	1	100
10	f197	f900	1	100
10	r900	r197	1	100
10	f198	f381	3	300
10	r381	r198	3	300
10	f198	f44	1	100
10	r44	r198	1	100
10	f198	r515	1	100
10	f515	r198	1	100
10	f198	r778	1	100
10	f778	r198	1	100
10	f199	r267	1	100
10	f267	r199	1	100
10	f199	r271	1	100
10	f271	r199	1	100
10	r199	f436	1	100
10	r436	f199	1	100
10	r199	f62	1	100
10	r62	f199	1	100
10	f199	f626	1	100
10	r626	r199	1	100
10	f199	r946	1	100
10	f946	r199	1	100
10	f1995	r264	1	100
10	f264	r1995	1	100
10	f1995	f284	1	100
10	r284	r1995	1	100
10	f1995	f493	1	100
10	r493	r1995	1	100
10	f1995	r504	1	100
10	f504	r1995	1	100
10	f1995	r802	1	100
10	f802	r1995	1	100
10	r2	r209	1	100
10	f209	f2	1	100
10	f2	f2166	1	100
10	r2166	r2	1	100
10	r2	f278	1	100
10	r278	f2	1	100
10	r2	r387	1	100
10	f387	f2	1	100
10	f2	f494	1	100
10	r494	r2	1	100
10	r2	r652	1	100
10	f652	f2	1	100
10	f2	f664	1	100
10	r664	r2	1	100
10	r2	f829	1	100
10	r829	f2	1	100
10	f2	f846	1	100
10	r846	r2	1	100
10	f2	r854	1	100
10	f854	r2	1	100
10	r20	f208	1	100
10	r208	f20	1	100
10	r20	r279	1	100
10	f279	f20	1	100
10	r20	f283	1	100
10	r283	f20	1	100
10	f20	r687	1	100
10	f687	r20	1	100
10	f20	f838	1	100
10	r838	r20	1	100
10	f200	f2009	1	100
10	r2009	r200	1	100
10	f200	f245	1	100
10	r245	r200	1	100
10	r200	f400	1	100
10	r400	f200	1	100
10	r200	f448	1	100
10	r448	f200	1	100
10	r200	f588	1	100
10	r588	f200	1	100
10	r200	r607	1	100
10	f607	f200	1	100
10	f200	f713	21	2100
10	r713	r200	21	2100
10	r200	r714	1	100
10	f714	f200	1	100
10	r200	f753	1	100
10	r753	f200	1	100
10	r200	r777	8	800
10	f777	f200	8	800
10	f200	r854	1	100
10	f854	r200	1	100
10	f200	f859	1	100
10	r859	r200	1	100
10	r200	r993	1	100
10	f993	f200	1	100
10	r2009	f41	1	100
10	r41	f2009	1	100
10	r2009	f410	1	100
10	r410	f2009	1	100
10	r2009	f436	1	100
10	r436	f2009	1	100
10	r2009	f45	1	100
10	r45	f2009	1	100
10	r2009	r765	4	400
10	f765	f2009	4	400
10	f201	f239	1	100
10	r239	r201	1	100
10	r201	f313	1	100
10	r313	f201	1	100
10	r201	f51	1	100
10	r51	f201	1	100
10	r201	r514	1	100
10	f514	f201	1	100
10	r201	f593	1	100
10	r593	f201	1	100
10	f201	f778	1	100
10	r778	r201	1	100
10	r201	f818	1	100
10	r818	f201	1	100
10	f202	f2197	1	100
10	r2197	r202	1	100
10	r202	r239	1	100
10	f239	f202	1	100
10	r202	f302	1	100
10	r302	f202	1	100
10	f202	r399	1	100
10	f399	r202	1	100
10	f202	f525	1	100
10	r525	r202	1	100
10	r202	f540	1	100
10	r540	f202	1	100
10	f202	r870	1	100
10	f870	r202	1	100
10	f203	f302	1	100
10	r302	r203	1	100
10	f203	f357	1	100
10	r357	r203	1	100
10	f203	f381	1	100
10	r381	r203	1	100
10	f204	r8	1	100
10	f8	r204	1	100
10	r205	r285	1	100
10	f285	f205	1	100
10	r205	f311	1	100
10	r311	f205	1	100
10	f205	f549	1	100
10	r549	r205	1	100
10	r205	r615	1	100
10	f615	f205	1	100
10	f205	r841	1	100
10	f841	r205	1	100
10	r2056	f656	1	100
10	r656	f2056	1	100
10	f206	r2159	1	100
10	f2159	r206	1	100
10	r206	f222	1	100
10	r222	f206	1	100
10	f206	f26	1	100
10	r26	r206	1	100
10	r206	f32	1	100
10	r32	f206	1	100
10	f206	r471	1	100
10	f471	r206	1	100
10	r206	f502	1	100
10	r502	f206	1	100
10	r206	r508	1	100
10	f508	f206	1	100
10	r206	f514	1	100
10	r514	f206	1	100
10	f206	r589	1	100
10	f589	r206	1	100
10	r206	f66	1	100
10	r66	f206	1	100
10	f206	r661	1	100
10	f661	r206	1	100
10	f206	f665	1	100
10	r665	r206	1	100
10	r206	r906	1	100
10	f906	f206	1	100
10	r206	f956	1	100
10	r956	f206	1	100
10	f206	r981	1	100
10	f981	r206	1	100
10	f206	f995	1	100
10	r995	r206	1	100
10	r207	r382	1	100
10	f382	f207	1	100
10	f207	r413	1	100
10	f413	r207	1	100
10	r207	r433	1	100
10	f433	f207	1	100
10	f207	f484	1	100
10	r484	r207	1	100
10	r207	r591	1	100
10	f591	f207	1	100
10	f207	f6	1	100
10	r6	r207	1	100
10	f207	f776	1	100
10	r776	r207	1	100
10	f207	f817	1	100
10	r817	r207	1	100
10	r207	f849	1	100
10	r849	f207	1	100
10	r207	f965	1	100
10	r965	f207	1	100
10	f208	f217	1	100
10	r217	r208	1	100
10	f208	f353	1	100
10	r353	r208	1	100
10	f208	f355	1	100
10	r355	r208	1	100
10	f208	r402	1	100
10	f402	r208	1	100
10	f208	r480	1	100
10	f480	r208	1	100
10	r208	r719	1	100
10	f719	f208	1	100
10	r208	r868	1	100
10	f868	f208	1	100
10	f208	r970	1	100
10	f970	r208	1	100
10	f209	r294	1	100
10	f294	r209	1	100
10	r209	f483	1	100
10	r483	f209	1	100
10	f209	r595	1	100
10	f595	r209	1	100
10	r210	f285	1	100
10	r285	f210	1	100
10	r210	r344	1	100
10	f344	f210	1	100
10	f210	r368	1	100
10	f368	r210	1	100
10	f210	r399	1	100
10	f399	r210	1	100
10	f210	r510	1	100
10	f510	r210	1	100
10	r210	r613	1	100
10	f613	f210	1	100
10	f210	r65	1	100
10	f65	r210	1	100
10	f210	f679	1	100
10	r679	r210	1	100
10	r210	r707	1	100
10	f707	f210	1	100
10	f210	f734	1	100
10	r734	r210	1	100
10	r210	f917	1	100
10	r917	f210	1	100
10	f211	f213	2	200
10	r213	r211	2	200
10	r211	r246	1	100
10	f246	f211	1	100
10	f211	r659	1	100
10	f659	r211	1	100
10	f213	f359	1	100
10	r359	r213	1	100
10	f213	f383	1	100
10	r383	r213	1	100
10	f213	f622	1	100
10	r622	r213	1	100
10	r213	r796	1	100
10	f796	f213	1	100
10	f2158	f617	1	100
10	r617	r2158	1	100
10	r2159	f23	1	100
10	r23	f2159	1	100
10	f2159	f294	1	100
10	r294	r2159	1	100
10	r2159	r339	1	100
10	f339	f2159	1	100
10	f2159	f352	1	100
10	r352	r2159	1	100
10	r2159	f484	1	100
10	r484	f2159	1	100
10	f2159	r491	1	100
10	f491	r2159	1	100
10	f2159	f5	1	100
10	r5	r2159	1	100
10	f2159	f722	1	100
10	r722	r2159	1	100
10	r2159	r762	1	100
10	f762	f2159	1	100
10	r2159	f776	1	100
10	r776	f2159	1	100
10	f2159	r862	1	100
10	f862	r2159	1	100
10	r2159	f929	1	100
10	r929	f2159	1	100
10	f216	r285	1	100
10	f285	r216	1	100
10	f216	r48	1	100
10	f48	r216	1	100
10	r216	f50	1	100
10	r50	f216	1	100
10	r216	f512	1	100
10	r512	f216	1	100
10	f216	r626	1	100
10	f626	r216	1	100
10	f216	r675	1	100
10	f675	r216	1	100
10	f216	r685	1	100
10	f685	r216	1	100
10	r216	f81	1	100
10	r81	f216	1	100
10	r216	r965	1	100
10	f965	f216	1	100
10	f2161	f526	1	100
10	r526	r2161	1	100
10	f2161	r805	1	100
10	f805	r2161	1	100
10	r2162	r580	1	100
10	f580	f2162	1	100
10	r2162	f688	1	100
10	r688	f2162	1	100
10	r2164	r235	1	100
10	f235	f2164	1	100
10	r2164	f702	4	400
10	r702	f2164	4	400
10	r2164	f824	1	100
10	r824	f2164	1	100
10	r2166	r313	1	100
10	f313	f2166	1	100
10	r2166	r342	1	100
10	f342	f2166	1	100
10	r2166	r373	1	100
10	f373	f2166	1	100
10	r2166	f428	14	1400
10	r428	f2166	14	1400
10	r2166	r712	1	100
10	f712	f2166	1	100
10	r2166	f789	1	100
10	r789	f2166	1	100
10	r2166	r902	1	100
10	f902	f2166	1	100
10	r2166	r909	1	100
10	f909	f2166	1	100
10	f2167	r621	1	100
10	f621	r2167	1	100
10	r2169	f273	1	100
10	r273	f2169	1	100
10	r2169	f639	1	100
10	r639	f2169	1	100
10	f2169	f726	1	100
10	r726	r2169	1	100
10	r217	f347	1	100
10	r347	f217	1	100
10	r217	r39	1	100
10	f39	f217	1	100
10	r217	f410	1	100
10	r410	f217	1	100
10	f217	r457	1	100
10	f457	r217	1	100
10	r217	r499	1	100
10	f499	f217	1	100
10	r217	f682	1	100
10	r682	f217	1	100
10	f217	r838	1	100
10	f838	r217	1	100
10	r2171	f257	1	100
10	r257	f2171	1	100
10	r2171	f665	1	100
10	r665	f2171	1	100
10	f2172	f928	1	100
10	r928	r2172	1	100
10	f2173	f647	1	100
10	r647	r2173	1	100
10	r2176	f984	1	100
10	r984	f2176	1	100
10	r218	r29	1	100
10	f29	f218	1	100
10	f218	f327	1	100
10	r327	r218	1	100
10	r218	f45	1	100
10	r45	f218	1	100
10	r218	f486	1	100
10	r486	f218	1	100
10	r218	r731	1	100
10	f731	f218	1	100
10	f218	r77	1	100
10	f77	r218	1	100
10	f218	r785	1	100
10	f785	r218	1	100
10	r218	f814	1	100
10	r814	f218	1	100
10	f218	f962	1	100
10	r962	r218	1	100
10	f2183	r316	1	100
10	f316	r2183	1	100
10	f2183	r840	1	100
10	f840	r2183	1	100
10	f2183	r860	1	100
10	f860	r2183	1	100
10	f2183	f959	1	100
10	r959	r2183	1	100
10	f2184	f582	1	100
10	r582	r2184	1	100
10	f2184	r936	1	100
10	f936	r2184	1	100
10	r2187	f256	1	100
10	r256	f2187	1	100
10	r2187	r610	1	100
10	f610	f2187	1	100
10	r2187	f797	1	100
10	r797	f2187	1	100
10	r2187	r890	1	100
10	f890	f2187	1	100
10	r219	f542	1	100
10	r542	f219	1	100
10	f219	f8	1	100
10	r8	r219	1	100
10	r219	f868	1	100
10	r868	f219	1	100
10	r2190	r343	1	100
10	f343	f2190	1	100
10	r2190	f375	1	100
10	r375	f2190	1	100
10	r2190	f685	1	100
10	r685	f2190	1	100
10	r2190	r705	1	100
10	f705	f2190	1	100
10	r2190	r961	1	100
10	f961	f2190	1	100
10	f2193	f301	1	100
10	r301	r2193	1	100
10	f2193	f57	1	100
10	r57	r2193	1	100
10	f2193	f747	1	100
10	r747	r2193	1	100
10	f2193	r774	1	100
10	f774	r2193	1	100
10	f2193	r868	1	100
10	f868	r2193	1	100
10	r2194	f33	1	100
10	r33	f2194	1	100
10	r2194	f406	1	100
10	r406	f2194	1	100
10	r2194	r462	1	100
10	f462	f2194	1	100
10	r2194	r540	4	400
10	f540	f2194	4	400
10	r2194	f582	1	100
10	r582	f2194	1	100
10	r2194	r589	1	100
10	f589	f2194	1	100
10	r2194	r60	1	100
10	f60	f2194	1	100
10	r2194	r781	1	100
10	f781	f2194	1	100
10	r2194	r984	1	100
10	f984	f2194	1	100
10	r2196	f342	1	100
10	r342	f2196	1	100
10	r2196	f738	1	100
10	r738	f2196	1	100
10	r2196	f757	1	100
10	r757	f2196	1	100
10	r2196	r834	1	100
10	f834	f2196	1	100
10	r2196	r851	1	100
10	f851	f2196	1	100
10	r2196	r894	1	100
10	f894	f2196	1	100
10	r2196	r914	1	100
10	f914	f2196	1	100
10	r2196	f948	5	500
10	r948	f2196	5	500
10	r2197	r291	1	100
10	f291	f2197	1	100
10	r2197	r745	1	100
10	f745	f2197	1	100
10	r2197	f813	1	100
10	r813	f2197	1	100
10	r2197	f886	1	100
10	r886	f2197	1	100
10	r2197	f992	1	100
10	r992	f2197	1	100
10	f2199	r28	1	100
10	f28	r2199	1	100
10	f2199	r385	1	100
10	f385	r2199	1	100
10	f2199	r419	1	100
10	f419	r2199	1	100
10	f2199	f449	1	100
10	r449	r2199	1	100
10	f2199	r530	1	100
10	f530	r2199	1	100
10	f2199	f549	1	100
10	r549	r2199	1	100
10	f2199	f655	1	100
10	r655	r2199	1	100
10	f2199	f685	1	100
10	r685	r2199	1	100
10	f2199	r76	1	100
10	f76	r2199	1	100
10	f2199	f781	1	100
10	r781	r2199	1	100
10	f2199	f953	1	100
10	r953	r2199	1	100
10	r2199	f982	1	100
10	r982	f2199	1	100
10	r22	r234	1	100
10	f234	f22	1	100
10	f22	f4	1	100
10	r4	r22	1	100
10	r22	f538	1	100
10	r538	f22	1	100
10	r22	r65	1	100
10	f65	f22	1	100
10	r22	f687	1	100
10	r687	f22	1	100
10	r22	f688	1	100
10	r688	f22	1	100
10	r22	r808	1	100
10	f808	f22	1	100
10	f220	f790	1	100
10	r790	r220	1	100
10	r2200	r621	1	100
10	f621	f2200	1	100
10	r2200	r670	1	100
10	f670	f2200	1	100
10	r2200	f869	1	100
10	r869	f2200	1	100
10	r2204	r745	1	100
10	f745	f2204	1	100
10	r2206	r617	1	100
10	f617	f2206	1	100
10	r2206	f793	1	100
10	r793	f2206	1	100
10	r2206	f929	1	100
10	r929	f2206	1	100
10	r221	r2231	1	100
10	f2231	f221	1	100
10	r221	f246	1	100
10	r246	f221	1	100
10	r221	f250	1	100
10	r250	f221	1	100
10	r221	f266	1	100
10	r266	f221	1	100
10	r221	f358	1	100
10	r358	f221	1	100
10	r221	f428	1	100
10	r428	f221	1	100
10	f221	f47	1	100
10	r47	r221	1	100
10	r221	r49	1	100
10	f49	f221	1	100
10	f221	r631	1	100
10	f631	r221	1	100
10	f221	f642	1	100
10	r642	r221	1	100
10	f221	r686	1	100
10	f686	r221	1	100
10	f221	f886	1	100
10	r886	r221	1	100
10	r2210	r602	3	300
10	f602	f2210	3	300
10	r2211	r806	1	100
10	f806	f2211	1	100
10	f2213	f458	1	100
10	r458	r2213	1	100
10	f2213	r621	1	100
10	f621	r2213	1	100
10	f2213	r777	1	100
10	f777	r2213	1	100
10	f2217	f832	1	100
10	r832	r2217	1	100
10	f2217	r834	1	100
10	f834	r2217	1	100
10	f2217	f862	1	100
10	r862	r2217	1	100
10	f2217	r910	1	100
10	f910	r2217	1	100
10	r222	f223	1	100
10	r223	f222	1	100
10	r222	r67	1	100
10	f67	f222	1	100
10	r222	f700	1	100
10	r700	f222	1	100
10	r2222	r373	1	100
10	f373	f2222	1	100
10	r2222	f643	1	100
10	r643	f2222	1	100
10	r2222	f794	1	100
10	r794	f2222	1	100
10	r2222	r836	6	600
10	f836	f2222	6	600
10	r2222	f838	1	100
10	r838	f2222	1	100
10	r2224	r445	1	100
10	f445	f2224	1	100
10	r2224	r607	1	100
10	f607	f2224	1	100
10	r2224	f71	1	100
10	r71	f2224	1	100
10	f2227	f993	1	100
10	r993	r2227	1	100
10	r223	r265	1	100
10	f265	f223	1	100
10	f223	f353	1	100
10	r353	r223	1	100
10	r223	r355	1	100
10	f355	f223	1	100
10	r223	f373	1	100
10	r373	f223	1	100
10	r223	r391	1	100
10	f391	f223	1	100
10	f223	f44	1	100
10	r44	r223	1	100
10	f223	f722	1	100
10	r722	r223	1	100
10	r223	f791	1	100
10	r791	f223	1	100
10	f223	r814	1	100
10	f814	r223	1	100
10	r223	f830	1	100
10	r830	f223	1	100
10	f223	r891	1	100
10	f891	r223	1	100
10	f2231	f415	1	100
10	r415	r2231	1	100
10	r224	f256	1	100
10	r256	f224	1	100
10	r224	f360	1	100
10	r360	f224	1	100
10	r224	r560	1	100
10	f560	f224	1	100
10	r224	r643	1	100
10	f643	f224	1	100
10	r224	f729	1	100
10	r729	f224	1	100
10	r224	r739	1	100
10	f739	f224	1	100
10	f224	r74	1	100
10	f74	r224	1	100
10	r224	f822	1	100
10	r822	f224	1	100
10	f224	r86	1	100
10	f86	r224	1	100
10	r224	f883	1	100
10	r883	f224	1	100
10	r224	f942	6	600
10	r942	f224	6	600
10	f2241	r74	1	100
10	f74	r2241	1	100
10	f2247	r273	1	100
10	f273	r2247	1	100
10	r225	r303	1	100
10	f303	f225	1	100
10	r225	r423	1	100
10	f423	f225	1	100
10	r225	r675	1	100
10	f675	f225	1	100
10	f225	f766	1	100
10	r766	r225	1	100
10	r225	r827	1	100
10	f827	f225	1	100
10	r226	r37	1	100
10	f37	f226	1	100
10	r226	f428	1	100
10	r428	f226	1	100
10	f226	f581	1	100
10	r581	r226	1	100
10	r226	f595	1	100
10	r595	f226	1	100
10	f226	f665	1	100
10	r665	r226	1	100
10	f226	f73	1	100
10	r73	r226	1	100
10	r226	f814	1	100
10	r814	f226	1	100
10	f226	f844	1	100
10	r844	r226	1	100
10	r226	r878	1	100
10	f878	f226	1	100
10	r226	f897	1	100
10	r897	f226	1	100
10	f227	f766	1	100
10	r766	r227	1	100
10	r227	r997	1	100
10	f997	f227	1	100
10	r228	r3	1	100
10	f3	f228	1	100
10	r228	r391	1	100
10	f391	f228	1	100
10	r228	r515	1	100
10	f515	f228	1	100
10	r228	f820	1	100
10	r820	f228	1	100
10	f228	f852	1	100
10	r852	r228	1	100
10	r228	r910	1	100
10	f910	f228	1	100
10	f228	f985	1	100
10	r985	r228	1	100
10	r229	f381	1	100
10	r381	f229	1	100
10	f229	r388	1	100
10	f388	r229	1	100
10	f229	f591	1	100
10	r591	r229	1	100
10	f229	r65	5	500
10	f65	r229	5	500
10	r229	r834	1	100
10	f834	f229	1	100
10	r2290	r235	1	100
10	f235	f2290	1	100
10	r2290	f505	1	100
10	r505	f2290	1	100
10	r2290	f608	1	100
10	r608	f2290	1	100
10	r2290	f692	1	100
10	r692	f2290	1	100
10	r2290	r802	1	100
10	f802	f2290	1	100
10	f2293	f246	1	100
10	r246	r2293	1	100
10	f2293	f46	1	100
10	r46	r2293	1	100
10	f2293	r839	1	100
10	f839	r2293	1	100
10	f23	f293	1	100
10	r293	r23	1	100
10	f23	r319	1	100
10	f319	r23	1	100
10	r23	r696	1	100
10	f696	f23	1	100
